0.8618147,0.8948012,0.9258753,0.9162242,0.9876543,0.8756425,0.9747069,0.9874800,
0.9970387,0.9917166,0.9918624,0.9904729,0.9983947,0.9961444,0.9989331,0.9955518,
0.8224028,0.8658087,0.9306808,0.9604273,0.9807362,0.8445663,0.9683301,0.9966767,
0.8930904,0.8644803,0.9748683,0.9341620,0.9817568,0.8928170,0.9769708,0.9924250,
0.8894703,0.9056416,0.9848846,0.9961326,0.9907968,0.9108656,0.9747673,0.9905286,
0.8777925,0.9339873,0.9462039,0.9152486,0.9874355,0.8743085,0.9762866,0.9669142,
0.8972921,0.8955338,0.9483089,0.9262316,0.9748975,0.9208789,0.9797062,0.9987247,
0.9349185,0.9604384,0.8231358,0.8963707,0.9832405,0.9080101,0.9825675,0.9218655,
0.8762690,0.8560035,0.9334223,0.9125345,0.9554130,0.8783722,0.9869688,0.9932610,
0.9009207,0.8457040,0.9777653,0.9616570,0.8857033,0.9093969,0.9756694,0.9913423,
0.7879448,0.9196370,0.8768896,0.9950007,0.9976882,0.7886530,0.9805700,0.9997555,
0.8635449,0.8407074,0.9670257,0.9938416,0.9982297,0.8384773,0.9825152,0.9935030,
0.8039423,0.8869292,0.9979210,0.9542266,0.9763408,0.7933776,0.9489903,0.9944159,
0.9004591,0.9464579,0.8675844,0.9913465,0.9907325,0.8618845,0.9748170,0.9905767,
0.8153995,0.9414929,0.8310013,0.9926456,0.9926232,0.8267627,0.9668137,0.9722905,
0.8306217,0.8171385,0.9743704,0.9443428,0.9427857,0.8557506,0.9485469,0.9950887,
0.7889167,0.8952128,0.8204957,0.8947015,0.9758829,0.8220775,0.9618364,0.9292614,
0.8452400,0.9570149,0.8431336,0.9248492,0.9896599,0.8196942,0.9822603,0.8528584,
0.9938290,0.9984549,0.9938260,0.9933770,0.9917237,0.9933345,0.9910680,0.9904842,
0.8796633,0.8509950,0.9882154,0.9333168,0.9562339,0.8904748,0.9693543,0.9938803,
0.8573101,0.8467511,0.9486459,0.9514467,0.9568741,0.8578200,0.9775493,0.9908260,
0.8153605,0.8769089,0.9719760,0.9527648,0.9799457,0.8281631,0.9725966,0.9977942,
0.9178222,0.9085115,0.9048283,0.8773524,0.9777652,0.9153574,0.9821630,0.9831157,
0.8673135,0.8368462,0.9325117,0.9905525,0.9921076,0.8673259,0.9670468,0.9996062,
0.6618710,0.9968181,0.6610512,0.9939696,0.9925994,0.8073962,0.9432508,0.9905993,
0.8399002,0.8696196,0.8821908,0.9325563,0.9563707,0.8688850,0.9736844,0.9960977,
0.8836313,0.8744627,0.9614218,0.9479241,0.9740106,0.9053969,0.9759296,0.9945157,
0.9128050,0.9395384,0.8386273,0.9276443,0.9955238,0.9285095,0.9705843,0.9915757,
0.7859846,0.9068758,0.9171101,0.9405708,0.9777148,0.7941201,0.9646233,0.9901391,
0.9036375,0.9084251,0.9210817,0.9265941,0.9533136,0.9083007,0.9780654,0.9938680,
0.8799766,0.8533254,0.9623798,0.9628788,0.8910263,0.8839149,0.9778751,0.9933752,
0.8406496,0.8455741,0.9384267,0.9974696,0.9917653,0.8286785,0.9687126,0.9903649,
0.7559195,0.9294063,0.8072675,0.9955512,0.9978610,0.7644798,0.9568471,0.9917641,
0.8783771,0.8743927,0.8897528,0.9983636,0.9993454,0.8641304,0.9752396,0.9953546,
0.8421232,0.9210542,0.9582571,0.9496014,0.9865640,0.8436867,0.9782917,0.8643309,
0.8363928,0.8934922,0.9407421,0.9549528,0.9558820,0.8441164,0.9819609,0.9919493,
0.8611988,0.8579198,0.9058203,0.9298435,0.9759090,0.8841498,0.9729714,0.9873081,
0.9487234,0.9196510,0.8534852,0.7121609,0.9944112,0.9166532,0.9915603,0.9976650,
0.8816668,0.8687271,0.9418674,0.9939613,0.9926931,0.8967264,0.9779674,0.9920849,
0.9201743,0.9289996,0.9309443,0.9458215,0.9636058,0.9298471,0.9763312,0.9944338,
0.8612840,0.9218150,0.6957900,0.8246909,0.9859667,0.8682246,0.9834236,0.9620473,
0.8682095,0.8845140,0.9733447,0.9941583,0.9934036,0.8399095,0.9733712,0.9930017,
0.7636649,0.8636408,0.9392312,0.9917798,0.9906302,0.7818892,0.9600200,0.9924758,
0.9922807,0.5018871,0.0065760,0.9941206,0.9987791,0.2540149,0.9998645,0.9974774,
0.9236329,0.8283096,0.9650041,0.9520265,0.9803220,0.9211758,0.9887415,0.9914067,
0.8211896,0.8662188,0.8973835,0.9544899,0.9773117,0.8582767,0.9634633,0.9968035,
0.8362560,0.9419067,0.9713482,0.9192134,0.9762055,0.8719854,0.9639785,0.8717536,
0.9998941,0.9907782,0.9916149,0.9917562,0.9983565,0.9933615,0.9957228,0.9972970,
0.8288953,0.8774209,0.9390767,0.9431985,0.9827971,0.8628324,0.9691686,0.9969143,
0.9437194,0.9657350,0.8259417,0.9957075,0.9971284,0.8824477,0.9902713,0.9998119,
0.9214215,0.9351885,0.9311798,0.9973730,0.9974754,0.8878980,0.9867724,0.9933094,
0.8641198,0.8434444,0.9398459,0.9951222,0.9916192,0.8604543,0.9743017,0.9924589,
0.9931911,0.8965162,0.9942068,0.9992927,0.9930721,0.9947710,0.9905292,0.9925405,
0.8652250,0.8677709,0.9568768,0.9461561,0.9718692,0.8645301,0.9771511,0.9955482,
0.8260571,0.8611035,0.9336397,0.9298032,0.9419621,0.8516200,0.9646048,0.9917807,
0.8725742,0.8713799,0.9585928,0.9384840,0.9539102,0.8854373,0.9741268,0.9968498,
0.8564487,0.8345944,0.9342399,0.9947702,0.9935325,0.8518112,0.9828397,0.9912403,
0.8421417,0.8646685,0.9408261,0.9218346,0.8834608,0.8788256,0.9680630,0.9969884,
0.8132638,0.9393805,0.9012691,0.9250047,0.9833177,0.8185307,0.9783908,0.9802559,
0.8375715,0.9559539,0.8882957,0.9924920,0.9956329,0.8493853,0.9781916,0.9075137,
0.9993793,0.9921458,0.9993651,0.9982447,0.9942409,0.9932106,0.9909718,0.9961722,
0.9090610,0.9005742,0.9667268,0.9903470,0.9916664,0.8884180,0.9955522,0.9984106,
0.9269325,0.9344690,0.8700730,0.9249298,0.9825546,0.9333854,0.9734349,0.9937906,
0.8292723,0.9468341,0.9222312,0.9523340,0.9919265,0.8573118,0.9803802,0.9063467,
0.7990962,0.9338420,0.8944589,0.9989900,0.9931301,0.7989102,0.9683262,0.9935746,
0.9979773,0.9993169,0.9983236,0.9923758,0.9908639,0.9952446,0.9961201,0.9928633,
0.9372869,0.8510866,0.9579279,0.9024000,0.9348499,0.9295400,0.9774441,0.9915028,
0.8782331,0.9267672,0.9517023,0.9868669,0.9709625,0.8433970,0.9814776,0.9981641,
0.9451696,0.8408278,0.9773327,0.9533882,0.9801710,0.9492652,0.9904662,0.9946364,
0.9232923,0.8837763,0.9522625,0.9620648,0.9863569,0.9151207,0.9932437,0.9902478,
0.9216295,0.9176567,0.7933511,0.9435915,0.9969020,0.9058009,0.9880388,0.9456634,
0.8529754,0.7975259,0.9139972,0.9466574,0.9839094,0.8867475,0.9661070,0.9986651,
0.9615566,0.9170295,0.8014506,0.6955541,0.9475160,0.9409094,0.9984263,0.9961308,
0.9381882,0.9250769,0.9059620,0.8149611,0.9907400,0.9436954,0.9751295,0.9473184,
0.8989949,0.8919561,0.9272144,0.9664016,0.9838358,0.8981180,0.9810789,0.9924861,
0.8659934,0.9651700,0.8729966,0.9400499,0.9869149,0.8517029,0.9817446,0.9968900,
0.8911154,0.8153182,0.9187862,0.9578059,0.9447351,0.9050808,0.9806313,0.9941900,
0.7666458,0.9238619,0.9047818,0.9986020,0.9959220,0.7737168,0.9726577,0.9936861,
0.8321026,0.8315563,0.9524906,0.9987397,0.9961628,0.7984754,0.9781984,0.9948293,
0.8284015,0.9543637,0.7629939,0.8701551,0.9900639,0.8270763,0.9654007,0.9665900,
0.8136915,0.8978117,0.8903008,0.9514924,0.9836650,0.8300934,0.9754452,0.9866021,
0.9918071,0.8666244,0.9945824,0.9953470,0.9923831,0.7158322,0.9983458,0.9989117,
0.8225691,0.9576101,0.8925211,0.9498498,0.9844288,0.8438322,0.9673620,0.8591267,
0.8800873,0.8666409,0.9285150,0.9858763,0.9380669,0.8720243,0.9879090,0.9932142,
0.8972205,0.9418245,0.9200501,0.9284326,0.9885346,0.8591819,0.9835977,0.9771949,
0.8654560,0.8859799,0.9334362,0.9959630,0.9945148,0.8560911,0.9742355,0.9909366,
0.7090902,0.7884238,0.8905980,0.9975160,0.9984949,0.7153588,0.9434921,0.9997809,
0.8731403,0.8622879,0.9568512,0.9514497,0.9324655,0.8869340,0.9839931,0.9882699,
0.9970989,0.9918559,0.9936399,0.9950970,0.9992763,0.9958405,0.9986827,0.9931683,
0.8290380,0.9026871,0.9532958,0.9504048,0.9824986,0.8403329,0.9691502,0.9678140,
0.8735485,0.9481666,0.7732354,0.9349645,0.9871418,0.9092978,0.9715415,0.9875433,
0.8812842,0.9518754,0.7259675,0.9996947,0.9921380,0.8889120,0.9761097,0.9816353,
0.8609576,0.8529271,0.9366368,0.9758965,0.9379420,0.8938687,0.9762731,0.9992456,
0.9962400,0.9907920,0.9983686,0.9961658,0.9930669,0.9912609,0.9989394,0.9902178,
0.8357251,0.9568260,0.8448146,0.9122673,0.9976361,0.8451213,0.9840477,0.9821945,
0.9270850,0.9040266,0.8367363,0.9993379,0.9996328,0.9233596,0.9819152,0.9928183,
0.8640194,0.9110969,0.9748027,0.9442109,0.9876271,0.8345557,0.9675087,0.9927648,
0.9015527,0.8507649,0.9790353,0.9497095,0.9525037,0.8823431,0.9822608,0.9949412,
0.8900250,0.8457294,0.9534889,0.8883112,0.9558905,0.9164314,0.9822888,0.9897965,
0.9009551,0.8974436,0.8754503,0.9510190,0.9856576,0.9211050,0.9758662,0.9976189,
0.8857547,0.8639377,0.9383752,0.9023885,0.9828840,0.8934765,0.9735805,0.9893507,
0.7963471,0.9569303,0.8991470,0.8973444,0.9859310,0.7932258,0.9764445,0.9413149,
0.8608133,0.9521522,0.8039737,0.9262195,0.9953368,0.8599635,0.9766021,0.9510748,
0.8763394,0.8465165,0.9786221,0.8603688,0.9789264,0.9144363,0.9694191,0.9905392,
0.9970457,0.9934978,0.9956992,0.9972568,0.9982586,0.9976750,0.9900872,0.9909605,
0.8095224,0.8488344,0.8830943,0.9091641,0.9613327,0.8177601,0.9723021,0.9960197,
0.9176270,0.9570394,0.7843146,0.8649106,0.9956186,0.9216912,0.9801991,0.9910372,
0.8847376,0.8268293,0.9854409,0.9561045,0.9206122,0.9120441,0.9788641,0.9981209,
0.9007890,0.9531896,0.9049810,0.9901838,0.9933485,0.9051008,0.9709649,0.9930156,
0.8686338,0.9080168,0.9516709,0.9394256,0.9636586,0.8788411,0.9824634,0.8810686,
0.8588174,0.9410185,0.8928214,0.9380770,0.9898421,0.8905698,0.9736251,0.9455341,
0.9087627,0.9506457,0.8528101,0.9981654,0.9919370,0.9211839,0.9904012,0.9941031,
0.9116631,0.8233166,0.9773036,0.9977919,0.9964252,0.8750834,0.9741472,0.9989947,
0.8526303,0.9416838,0.9596940,0.9225543,0.9571293,0.8258446,0.9948199,0.9977487,
0.9256114,0.9286633,0.8051549,0.9143398,0.9737898,0.9119113,0.9876075,0.9707873,
0.8402425,0.8790153,0.9238054,0.9257243,0.9795481,0.8617372,0.9754022,0.9657881,
0.9242635,0.8972208,0.9087476,0.8964320,0.9606308,0.9244985,0.9907790,0.9899406,
0.8777360,0.9166698,0.8620216,0.8926275,0.9896773,0.8953146,0.9757891,0.9934057,
0.9233841,0.9199086,0.9116868,0.9686244,0.9791973,0.9232171,0.9909129,0.9928011,
0.8179688,0.9415978,0.8572682,0.9995090,0.9952772,0.8266650,0.9713226,0.9921783,
0.8103550,0.8806463,0.9506478,0.9982359,0.9965771,0.8269041,0.9676973,0.9974958,
0.9018996,0.9018781,0.9351581,0.9136533,0.9795513,0.9086087,0.9775416,0.9839807,
0.9378296,0.9319015,0.8609908,0.8209967,0.9980720,0.9215323,0.9817094,0.9644374,
0.8395063,0.8636318,0.9410476,0.9354250,0.9607422,0.8666836,0.9670568,0.9801332,
0.8515202,0.8247246,0.9078854,0.9356590,0.9682608,0.8671525,0.9702225,0.9955501,
0.8901643,0.9539428,0.7900494,0.9111849,0.9903744,0.8956150,0.9858799,0.9868706,
0.9090496,0.8931996,0.9615515,0.9461511,0.9752523,0.9257811,0.9802588,0.9911876,
0.8323952,0.9495487,0.8269325,0.9914706,0.9903042,0.8432560,0.9699977,0.9978032,
0.8828643,0.9183807,0.8738590,0.8979067,0.9755636,0.8872769,0.9825742,0.9587779,
0.8051569,0.9517130,0.9336688,0.9574803,0.9899006,0.8231382,0.9814466,0.9900059,
0.7829568,0.8914481,0.8648669,0.9022077,0.9610471,0.8010738,0.9696647,0.9971265,
0.8208684,0.8989541,0.8797959,0.9376013,0.9783358,0.8494050,0.9692028,0.9907532,
0.7977758,0.9423543,0.8889593,0.9454367,0.9933346,0.7873314,0.9730016,0.9970559,
0.8764209,0.9038047,0.8874694,0.9986610,0.9949171,0.8675576,0.9697642,0.9914207,
0.8964435,0.9664011,0.8360819,0.9138723,0.9937634,0.8702564,0.9919464,0.9065731,
0.8864547,0.9348822,0.8945529,0.9355597,0.9905297,0.8931615,0.9838365,0.9980530,
0.9153706,0.8382871,0.9609128,0.8928630,0.9611102,0.9357379,0.9819070,0.9977999,
0.7951416,0.9254974,0.8493686,0.9025821,0.9907410,0.8008533,0.9707592,0.9477559,
0.9918479,0.9926962,0.9913161,0.9969872,0.9959801,0.9905994,0.9562823,0.9944946,
0.8864593,0.7977140,0.9531440,0.9947366,0.9969944,0.8786003,0.9834862,0.9909170,
0.8128980,0.9331429,0.9254028,0.9384874,0.9658931,0.8463153,0.9706280,0.9953647,
0.9981142,0.9940737,0.9978410,0.9983553,0.9920292,0.9981855,0.9945778,0.9933967,
0.8702350,0.9509815,0.8294823,0.9237452,0.9929538,0.8661070,0.9776261,0.9416777,
0.9161325,0.8303371,0.9525421,0.9517832,0.8992175,0.9178671,0.9883258,0.9937860,
0.8899568,0.8583844,0.9687861,0.9909724,0.9943525,0.8588174,0.9850492,0.9956452,
0.8541362,0.9343538,0.9635762,0.9333689,0.9878027,0.8382102,0.9875017,0.9335361,
0.8445497,0.8554445,0.9375283,0.9581645,0.9387357,0.8526708,0.9670323,0.9970331,
0.9065951,0.8798202,0.9547479,0.9335729,0.9748954,0.9141462,0.9828613,0.9796754,
0.8708898,0.8487778,0.9420453,0.9460633,0.9616504,0.8758892,0.9823233,0.9850994,
0.8661696,0.8277954,0.9598966,0.9997166,0.9905443,0.8580275,0.9663595,0.9883631,
0.8377631,0.9323300,0.9221728,0.9313812,0.9842969,0.8353895,0.9794647,0.8626601,
0.8562957,0.9355816,0.8278181,0.8805210,0.9883302,0.8792629,0.9792539,0.8540905,
0.8830722,0.9022026,0.9477689,0.9397110,0.9716333,0.9018759,0.9726858,0.9952708,
0.8723397,0.9605914,0.8714129,0.8867097,0.9900156,0.8700967,0.9899167,0.9042729,
0.8898484,0.8939862,0.9359348,0.9820891,0.9255842,0.8658021,0.9843776,0.9902508,
0.9070852,0.8803567,0.9938288,0.8665072,0.9953986,0.9400216,0.9762341,0.9962705,
0.8570083,0.9317186,0.9427332,0.9186691,0.9771576,0.8644387,0.9824441,0.9986001,
0.9054192,0.8635612,0.9661483,0.9558119,0.9696460,0.9098434,0.9819667,0.9966348,
0.8837855,0.8169630,0.9449390,0.9953534,0.9974317,0.8704921,0.9717971,0.9909739,
0.8338869,0.8214206,0.9450536,0.9483345,0.9692582,0.8417243,0.9766597,0.9905735,
0.7636537,0.9457628,0.8997710,0.9123415,0.9906784,0.7732859,0.9556500,0.9613762,
0.8997462,0.9449476,0.9450394,0.8909631,0.9967459,0.9178698,0.9937941,0.9948705,
0.8535795,0.8910013,0.9378653,0.9733666,0.9854679,0.8721900,0.9790495,0.9937981,
0.8324423,0.8571543,0.9652269,0.9466954,0.9628218,0.8669292,0.9675245,0.9944475,
0.8125414,0.8609387,0.9120524,0.9091724,0.9881076,0.8321112,0.9702969,0.9859754,
0.8598893,0.8315334,0.9356055,0.9931803,0.9998144,0.8411278,0.9717782,0.9939763,
0.8496346,0.8829136,0.8962362,0.9282175,0.9719458,0.8593553,0.9741980,0.9051960,
0.8920492,0.9366140,0.8638580,0.9947132,0.9948016,0.8636865,0.9697595,0.9908321,
0.9933620,0.9954390,0.4978123,0.9920472,0.9980412,0.6238052,0.9943474,0.9944768,
0.8613743,0.9573029,0.8363424,0.9319171,0.9913701,0.8566756,0.9845119,0.9924123,
0.9116637,0.9218356,0.9622493,0.9587522,0.9770975,0.8968305,0.9879493,0.9347665,
0.8672239,0.9403526,0.6977319,0.8479420,0.9540749,0.8409996,0.9875003,0.9567516,
0.8783866,0.8656914,0.9362519,0.9974414,0.9932313,0.8740085,0.9768908,0.9952634,
0.8886798,0.9555370,0.7728350,0.9035279,0.9879150,0.8871511,0.9838060,0.9699152,
0.8681365,0.9032475,0.9614451,0.8744926,0.9723487,0.8771746,0.9595818,0.9369438,
0.8267717,0.8743581,0.8277277,0.9319389,0.9798559,0.8577002,0.9660202,0.9842145,
0.9241109,0.8714933,0.9469550,0.9913343,0.9987833,0.8765700,0.9763555,0.9967445,
0.9286894,0.8622015,0.9626972,0.9232145,0.8572602,0.7930323,0.9901326,0.9264620,
0.9221649,0.9690909,0.9256954,0.9305202,0.9852124,0.8415641,0.9921424,0.9733963,
0.8936431,0.8599687,0.9303690,0.9160263,0.9698106,0.9039329,0.9769827,0.9923254,
0.8176793,0.9627044,0.9459917,0.9939685,0.9914557,0.8080646,0.9721511,0.7676243,
0.8215731,0.9475422,0.8683230,0.8970008,0.9875674,0.8371447,0.9728309,0.8711238,
0.9908870,0.9905605,0.9929249,0.9916477,0.9953008,0.9944913,0.9917787,0.9990902,
0.8414071,0.8556672,0.9365511,0.9933199,0.9913639,0.8128066,0.9562495,0.9996811,
0.8422095,0.9414054,0.8864966,0.8899996,0.9926198,0.8956688,0.9730247,0.8398567,
0.8308141,0.9532863,0.7559996,0.9216521,0.9891874,0.8347853,0.9712048,0.9067484,
0.8947218,0.8824981,0.9736928,0.9460870,0.9517162,0.9064187,0.9771221,0.9926475,
0.8548378,0.8711650,0.9385555,0.9434760,0.9467216,0.8529852,0.9775417,0.9895843,
0.8393694,0.8899794,0.9621000,0.9946398,0.9979764,0.8588561,0.9666559,0.9951260,
0.8482090,0.9561619,0.9074205,0.9996474,0.9976594,0.8570747,0.9792606,0.9996632,
0.9037614,0.9310213,0.9137265,0.8969750,0.9786432,0.8945395,0.9761875,0.9268444,
0.8386438,0.8714906,0.9317054,0.9945651,0.9996745,0.8378550,0.9727831,0.9985353,
0.9958481,0.9905704,0.9947479,0.9944311,0.9963524,0.9920178,0.9980398,0.9997082,
0.8615535,0.9989432,0.9912182,0.9970813,0.9910291,0.9931198,0.9331437,0.9966307,
0.9713801,0.8645208,0.9931411,0.9978465,0.9970304,0.9266343,0.9780334,0.9931376,
0.7817084,0.8417359,0.9384968,0.8885117,0.9056407,0.8195086,0.9621512,0.9987779,
0.9236770,0.9621738,0.9740848,0.9914274,0.9613228,0.9226835,0.9790746,0.9902959,
0.8964576,0.8246848,0.9556472,0.9984402,0.9950179,0.8955461,0.9824539,0.9982175,
0.8818436,0.8981724,0.8141998,0.9469289,0.9609553,0.8890325,0.9800262,0.9883536,
0.8532714,0.8217874,0.9234197,0.9551017,0.9840260,0.8797941,0.9848102,0.9995069,
0.9013332,0.9242862,0.8488982,0.8421478,0.9921944,0.9053556,0.9820973,0.9916098,
0.8556442,0.8392375,0.9386719,0.9916929,0.9997402,0.8612012,0.9711629,0.9934511,
0.8407002,0.9516025,0.9249391,0.9219010,0.9844384,0.8570248,0.9751108,0.8967421,
0.8804727,0.7734868,0.9463184,0.9943234,0.9971190,0.8890670,0.9606757,0.9857188,
0.8012915,0.8704147,0.9418476,0.9474233,0.9292632,0.8218173,0.9608005,0.9971820,
0.7707014,0.9518356,0.9221477,0.9940560,0.9966587,0.7849501,0.9528680,0.9663991,
0.5564393,0.9921929,0.3363199,0.9966065,0.9981274,0.8744330,0.8814732,0.6625914,
0.9144198,0.9195834,0.9283138,0.8668721,0.9717665,0.9238778,0.9794949,0.9925888,
0.8407321,0.9319794,0.9223648,0.9007541,0.9693503,0.8574734,0.9780706,0.8946581,
0.8258406,0.9267457,0.9696021,0.9321931,0.9980819,0.8305433,0.9737362,0.9231555,
0.8612604,0.9212652,0.8429179,0.9912068,0.9977474,0.9034518,0.9619486,0.9910293,
0.8504021,0.9394905,0.8791302,0.8824808,0.9802756,0.8435302,0.9793696,0.9950866,
0.9390640,0.8894707,0.9127059,0.8644450,0.9856973,0.9480562,0.9908738,0.9975513,
0.7867270,0.8398761,0.9117107,0.9466311,0.9162177,0.8362141,0.9508412,0.9939864,
0.8134707,0.9199843,0.8915863,0.9434367,0.9791897,0.8298404,0.9722791,0.9922861,
0.9189306,0.8887269,0.9732052,0.9696684,0.9058215,0.9265877,0.9901985,0.9980033,
0.7746608,0.9152166,0.7937190,0.8704138,0.9863068,0.7947128,0.9704039,0.9819905,
0.9972798,0.9214938,0.8509815,0.9914566,0.9931698,0.8347156,0.9957796,0.9917809,
0.8644894,0.9487596,0.8305761,0.9071113,0.9918154,0.8883932,0.9774997,0.8483853,
0.9932758,0.9986221,0.9937955,0.9946671,0.9977791,0.9923922,0.9931273,0.9908845,
0.8679228,0.9516909,0.8469155,0.9008977,0.9909285,0.8567535,0.9840522,0.8401495,
0.8980099,0.8695945,0.9766042,0.9369271,0.9016113,0.9113718,0.9777335,0.9920968,
0.8436295,0.9481329,0.9376221,0.9948092,0.9984853,0.8511481,0.9821501,0.9235527,
0.9713688,0.8859622,0.9587182,0.9508387,0.9201031,0.9574207,0.9888508,0.9927179,
0.9288806,0.9368026,0.8875396,0.9938595,0.9905732,0.9256240,0.9815176,0.9926425,
0.8485320,0.8930913,0.9428437,0.9429044,0.9497792,0.8445660,0.9793988,0.9902161,
0.8681028,0.9063450,0.8208984,0.9515083,0.9600222,0.8656276,0.9802161,0.9061289,
0.9973720,0.9986281,0.9987087,0.9982767,0.9982401,0.9975927,0.9901610,0.9936225,
0.8243083,0.7979653,0.9512495,0.9902515,0.9998873,0.8190165,0.9695377,0.9992108,
0.9175777,0.9138611,0.9224225,0.8974096,0.9748355,0.9288333,0.9768961,0.9981021,
0.8968121,0.8793544,0.9602812,0.9601704,0.9567198,0.9020762,0.9806553,0.9854771,
0.8708195,0.8698261,0.9406789,0.9560287,0.9395878,0.8938372,0.9702337,0.9906712,
0.8425782,0.8711002,0.9002995,0.9377567,0.9490876,0.8512702,0.9755211,0.9936023,
0.8046468,0.9370781,0.9225094,0.9515441,0.9933115,0.8110715,0.9722979,0.9895309,
0.8208510,0.9120104,0.9414544,0.9944338,0.9971673,0.8137270,0.9724398,0.9944212,
0.8707568,0.9444348,0.9499784,0.9325117,0.9846984,0.8605567,0.9699762,0.9240107,
0.9161176,0.9456769,0.8356214,0.8130001,0.9967003,0.9138341,0.9871886,0.9928455,
0.8806759,0.9476779,0.8407863,0.9948578,0.9991258,0.8811438,0.9695179,0.9994727,
0.9085707,0.9334167,0.9165800,0.9417456,0.9671211,0.8955196,0.9832910,0.8728318,
0.9092822,0.8854343,0.9135174,0.9280085,0.9811873,0.9150767,0.9808095,0.9950084,
0.8940240,0.8381462,0.9618226,0.9916762,0.9975426,0.9004036,0.9781286,0.9966556,
0.8414518,0.8027058,0.9982414,0.9976979,0.9958513,0.7941082,0.9707682,0.9222085,
0.8391338,0.9397661,0.8495588,0.9268022,0.9861629,0.8306023,0.9769569,0.9918633,
0.9902355,0.8661251,0.9987876,0.9933410,0.9901145,0.8058665,0.9935646,0.9942729,
0.8183041,0.8749313,0.9387296,0.9616027,0.9419792,0.8701016,0.9628861,0.9903572,
0.8928208,0.8037160,0.8967943,0.9905303,0.9957983,0.8974525,0.9756718,0.9944678,
0.8095962,0.8987320,0.8541328,0.9105121,0.9781128,0.8228585,0.9690338,0.8969329,
0.9048281,0.9128866,0.8764059,0.9920985,0.9965717,0.9025279,0.9782102,0.9918322,
0.8524502,0.9480967,0.7375879,0.9452952,0.9872331,0.8707765,0.9783829,0.8940864,
0.9050199,0.7058600,0.9920182,0.9942181,0.8526554,0.8918412,0.9995581,0.9935859,
0.8203078,0.9545332,0.8771030,0.8949808,0.9838380,0.8262766,0.9807177,0.8865061,
0.8655367,0.8605925,0.9473550,0.9916738,0.9979354,0.8668032,0.9757441,0.9961785,
0.8113092,0.8876799,0.9500727,0.9357512,0.9383204,0.8335895,0.9680846,0.9949460,
0.8833856,0.9635252,0.8467610,0.9309751,0.9984452,0.8912816,0.9796470,0.9739529,
0.8261057,0.8815980,0.9440318,0.9940939,0.9909616,0.8233706,0.9787390,0.9486660,
0.9412220,0.8988533,0.9702452,0.9517661,0.9658186,0.9256539,0.9790887,0.9604986,
0.9088765,0.9298158,0.9386982,0.9363535,0.9807138,0.9137291,0.9949638,0.8900128,
0.9140551,0.9548362,0.8679290,0.8716691,0.9696896,0.8899882,0.9875894,0.9957260,
0.9927878,0.9970882,0.9935194,0.9911755,0.9906599,0.9963650,0.9956264,0.9918786,
0.8216898,0.9346385,0.9365687,0.9454191,0.9827883,0.8009286,0.9816488,0.9949777,
0.8955609,0.9371980,0.8753548,0.9931350,0.9955897,0.8705761,0.9756194,0.9939286,
0.8536317,0.8991235,0.9405817,0.9508471,0.9730479,0.8545649,0.9813790,0.9933509,
0.8417062,0.9134979,0.9994375,0.9944266,0.9926232,0.7918726,0.9969862,0.9993683,
0.8855605,0.8435962,0.9775759,0.8806497,0.9814405,0.8502465,0.9648328,0.9773319,
0.8543495,0.8751968,0.8750181,0.9364875,0.9766213,0.8631698,0.9748166,0.9879476,
0.9911892,0.9939809,0.9979841,0.9981835,0.8664225,0.8541883,0.9523317,0.9915521,
0.9259893,0.8756753,0.9685673,0.9422434,0.9092360,0.9086278,0.9781276,0.9903139,
0.9909548,0.9924371,0.9033811,0.9951807,0.9934154,0.8585009,0.9960794,0.7261295,
0.8266668,0.8178353,0.9324294,0.9962952,0.9911246,0.7995386,0.9766651,0.9854900,
0.8857048,0.8328613,0.9514875,0.9955468,0.9968028,0.8851722,0.9789070,0.9900896,
0.8454908,0.8331666,0.9077179,0.9992112,0.9945591,0.8310530,0.9708522,0.9909047,
0.9022613,0.8847908,0.9443423,0.9487906,0.9671072,0.9069744,0.9865121,0.9955484,
0.8328073,0.9160805,0.8412865,0.8916952,0.9777255,0.8517651,0.9748104,0.8510864,
0.9153251,0.8622006,0.9674330,0.8805848,0.9450533,0.8994820,0.9678443,0.9963213,
0.7451047,0.8529740,0.8649088,0.8706705,0.9447457,0.7802021,0.9576331,0.9618788,
0.8668275,0.8820376,0.9009900,0.9122723,0.9758587,0.8587211,0.9877420,0.8906518,
0.8672920,0.9360688,0.9380057,0.9350832,0.9872671,0.8784384,0.9830078,0.9924160,
0.8683110,0.8772842,0.9448101,0.9634174,0.9556271,0.8811735,0.9839966,0.9897408,
0.9175588,0.8465281,0.9620350,0.9421443,0.9730731,0.9312590,0.9806545,0.9901839,
0.8838980,0.9404792,0.9306849,0.8906325,0.9878302,0.8754238,0.9759821,0.9587735,
0.9906290,0.9913232,0.9929790,0.9908960,0.9902906,0.9992127,0.9932070,0.9922063,
0.8772597,0.7976256,0.9693163,0.9934221,0.9949523,0.8714161,0.9777426,0.9978577,
0.8254324,0.9405519,0.7488233,0.8741964,0.9949020,0.8639278,0.9759316,0.8798452,
0.9989753,0.9948229,0.9926888,0.9952351,0.9955012,0.9991017,0.9988868,0.9959831,
0.8365138,0.9346186,0.8836113,0.8929369,0.9765024,0.8456568,0.9703039,0.8829871,
